##sequence-region HPV1REF.1 1 7815																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10583																		
gi|60955|lcl|HPV6REF.1|	EMBL	CDS	4423	5802	.	+	0	ID=cds-CAA25025.1;Parent=gene-L2;Dbxref=GOA:P03106	InterPro:IPR000784	UniProtKB/Swiss-Prot:P03106	NCBI_GP:CAA25025.1;Name=CAA25025.1;gbkey=CDS;gene=L2;gene=minor capsid protein L2;protein_id=CAA25025.1							
gi|60955|lcl|HPV6REF.1|	EMBL	region	4554	4554	.	+	.	ID=id-L2;gbkey=polyA_signal;gene=L2										
gi|60955|lcl|HPV6REF.1|	EMBL	gene	5789	7291	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|60955|lcl|HPV6REF.1|	EMBL	CDS	5789	7291	.	+	0	ID=cds-CAA25026.1;Parent=gene-L1;Dbxref=GOA:P69899	InterPro:IPR002210	InterPro:IPR011222	UniProtKB/Swiss-Prot:P69899	NCBI_GP:CAA25026.1;Name=CAA25026.1;gbkey=CDS;gene=L1;gene=major capsid protein L1;protein_id=CAA25026.1						
gi|60955|lcl|HPV6REF.1|	EMBL	TANDEM	7292	7315	.	+	.	ID=id-X00203.1:7292..7315;gbkey=repeat_region;rpt_type=TANDEM										
gi|60955|lcl|HPV6REF.1|	EMBL	TANDEM	7316	7339	.	+	.	ID=id-X00203.1:7316..7339;gbkey=repeat_region;rpt_type=TANDEM										
gi|60955|lcl|HPV6REF.1|	EMBL	region	7407	7407	.	+	.	ID=id-X00203.1:7407..7407;gbkey=polyA_signal										
gi|60955|lcl|HPV6REF.1|	EMBL	INVERTED	7681	7705	.	+	.	ID=id-X00203.1:7681..7705;gbkey=repeat_region;rpt_type=INVERTED										
##sequence-region HPV7REF.1 1 8027																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10620																		
gi|9627389|lcl|HPV7REF.1|	RefSeq	region	1	8027	.	+	.	ID=NC_001595.1:1..8027;Dbxref=taxon:10620;clone=insert in HindIII site of pBR322;gbkey=Src;genome=genomic;mol_type=genomic DNA										
gi|9627389|lcl|HPV7REF.1|	RefSeq	gene	102	565	.	+	.	ID=gene-HpV7gp1;Dbxref=GeneID:1489472;Name=E6;end_range=565	.;gbkey=Gene;gene=E6;gene_biotype=protein_coding;locus_tag=HpV7gp1;partial=true									
gi|9627389|lcl|HPV7REF.1|	RefSeq	CDS	102	565	.	+	0	ID=cds-NP_041854.1;Parent=gene-HpV7gp1;Dbxref=GOA:P36800	InterPro:IPR001334	UniProtKB/Swiss-Prot:P36800	Genbank:NP_041854.1	GeneID:1489472;Name=NP_041854.1;end_range=565	.;gbkey=CDS;gene=E6;locus_tag=HpV7gp1;partial=true;gene=early protein;protein_id=NP_041854.1					
gi|9627389|lcl|HPV7REF.1|	RefSeq	gene	527	862	.	+	.	ID=gene-HpV7gp2;Dbxref=GeneID:1489473;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding;locus_tag=HpV7gp2										
gi|9627389|lcl|HPV7REF.1|	RefSeq	CDS	527	862	.	+	0	ID=cds-NP_041855.1;Parent=gene-HpV7gp2;Dbxref=GOA:P36816	InterPro:IPR000148	UniProtKB/Swiss-Prot:P36816	Genbank:NP_041855.1	GeneID:1489473;Name=NP_041855.1;gbkey=CDS;gene=E7;locus_tag=HpV7gp2;gene=early protein;protein_id=NP_041855.1						
gi|9627389|lcl|HPV7REF.1|	RefSeq	gene	868	2808	.	+	.	ID=gene-HpV7gp3;Dbxref=GeneID:1489470;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding;locus_tag=HpV7gp3										
gi|9627389|lcl|HPV7REF.1|	RefSeq	CDS	868	2808	.	+	0	ID=cds-NP_041856.1;Parent=gene-HpV7gp3;Dbxref=GOA:Q05133	InterPro:IPR001177	InterPro:IPR014000	InterPro:IPR014015	InterPro:IPR016393	UniProtKB/Swiss-Prot:Q05133	Genbank:NP_041856.1	GeneID:1489470;Name=NP_041856.1;gbkey=CDS;gene=E1;locus_tag=HpV7gp3;gene=early protein;protein_id=NP_041856.1			
gi|9627389|lcl|HPV7REF.1|	RefSeq	gene	2750	3877	.	+	.	ID=gene-HpV7gp4;Dbxref=GeneID:1489471;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding;locus_tag=HpV7gp4										
gi|9627389|lcl|HPV7REF.1|	RefSeq	CDS	2750	3877	.	+	0	ID=cds-NP_041857.1;Parent=gene-HpV7gp4;Dbxref=GOA:P36779	InterPro:IPR000427	InterPro:IPR001866	InterPro:IPR009021	InterPro:IPR012677	UniProtKB/Swiss-Prot:P36779	Genbank:NP_041857.1	GeneID:1489471;Name=NP_041857.1;gbkey=CDS;gene=E2;locus_tag=HpV7gp4;gene=early protein;protein_id=NP_041857.1			
gi|9627389|lcl|HPV7REF.1|	RefSeq	gene	4426	5796	.	+	.	ID=gene-HpV7gp5;Dbxref=GeneID:1489475;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding;locus_tag=HpV7gp5										
gi|9627389|lcl|HPV7REF.1|	RefSeq	CDS	4426	5796	.	+	0	ID=cds-NP_041858.1;Parent=gene-HpV7gp5;Dbxref=GOA:P36745	InterPro:IPR000784	UniProtKB/Swiss-Prot:P36745	Genbank:NP_041858.1	GeneID:1489475;Name=NP_041858.1;gbkey=CDS;gene=L2;locus_tag=HpV7gp5;gene=late protein;protein_id=NP_041858.1						
gi|9627389|lcl|HPV7REF.1|	RefSeq	gene	5798	7315	.	+	.	ID=gene-HpV7gp6;Dbxref=GeneID:1489474;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding;locus_tag=HpV7gp6										
gi|9627389|lcl|HPV7REF.1|	RefSeq	CDS	5798	7315	.	+	0	ID=cds-NP_041859.1;Parent=gene-HpV7gp6;Dbxref=GOA:Q05136	InterPro:IPR002210	InterPro:IPR011222	UniProtKB/Swiss-Prot:Q05136	Genbank:NP_041859.1	GeneID:1489474;Name=NP_041859.1;gbkey=CDS;gene=L1;locus_tag=HpV7gp6;gene=late protein;protein_id=NP_041859.1					
##sequence-region HPV8REF.1 1 7654																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10579																		
gi|333074|lcl|HPV8REF.1|	Genbank	region	1	7654	.	+	.	ID=M12737.1:1..7654;Dbxref=taxon:10579;Is_circular=true;gbkey=Src;mol_type=genomic DNA										
##sequence-region HPV9REF.1 1 7434																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10621																		
gi|9627396|lcl|HPV9REF.1|	RefSeq	region	1	7434	.	+	.	ID=NC_001596.1:1..7434;Dbxref=taxon:10621;clone=insert in BamHI site of pBR322;gbkey=Src;genome=genomic;mol_type=genomic DNA										
gi|9627396|lcl|HPV9REF.1|	RefSeq	gene	200	646	.	+	.	ID=gene-HpV9gp1;Dbxref=GeneID:1489480;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding;locus_tag=HpV9gp1										
gi|9627396|lcl|HPV9REF.1|	RefSeq	CDS	200	646	.	+	0	ID=cds-NP_041860.1;Parent=gene-HpV9gp1;Dbxref=GOA:P36801	InterPro:IPR001334	UniProtKB/Swiss-Prot:P36801	Genbank:NP_041860.1	GeneID:1489480;Name=NP_041860.1;Note=alternative;gbkey=CDS;gene=E6;locus_tag=HpV9gp1;gene=early protein;protein_id=NP_041860.1						
gi|9627396|lcl|HPV9REF.1|	RefSeq	CDS	221	646	.	+	0	ID=cds-NP_041861.1;Parent=gene-HpV9gp1;Dbxref=GOA:P36801	InterPro:IPR001334	UniProtKB/Swiss-Prot:P36801	Genbank:NP_041861.1	GeneID:1489480;Name=NP_041861.1;gbkey=CDS;gene=E6;locus_tag=HpV9gp1;gene=early protein;protein_id=NP_041861.1						
gi|9627396|lcl|HPV9REF.1|	RefSeq	gene	643	924	.	+	.	ID=gene-HpV9gp2;Dbxref=GeneID:1489481;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding;locus_tag=HpV9gp2										
gi|9627396|lcl|HPV9REF.1|	RefSeq	CDS	643	924	.	+	0	ID=cds-NP_041862.1;Parent=gene-HpV9gp2;Dbxref=GOA:P36817	InterPro:IPR000148	UniProtKB/Swiss-Prot:P36817	Genbank:NP_041862.1	GeneID:1489481;Name=NP_041862.1;gbkey=CDS;gene=E7;locus_tag=HpV9gp2;gene=early protein;protein_id=NP_041862.1						
gi|9627396|lcl|HPV9REF.1|	RefSeq	gene	917	2734	.	+	.	ID=gene-HpV9gp3;Dbxref=GeneID:1489478;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding;locus_tag=HpV9gp3										
gi|9627396|lcl|HPV9REF.1|	RefSeq	CDS	917	2734	.	+	0	ID=cds-NP_041863.1;Parent=gene-HpV9gp3;Dbxref=GOA:Q05111	InterPro:IPR001177	InterPro:IPR014000	InterPro:IPR014015	InterPro:IPR016393	UniProtKB/Swiss-Prot:Q05111	Genbank:NP_041863.1	GeneID:1489478;Name=NP_041863.1;gbkey=CDS;gene=E1;locus_tag=HpV9gp3;gene=early protein;protein_id=NP_041863.1			
gi|9627396|lcl|HPV9REF.1|	RefSeq	gene	2676	4061	.	+	.	ID=gene-HpV9gp4;Dbxref=GeneID:1489479;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding;locus_tag=HpV9gp4										
gi|9627396|lcl|HPV9REF.1|	RefSeq	CDS	2676	4061	.	+	0	ID=cds-NP_041864.1;Parent=gene-HpV9gp4;Dbxref=GOA:P36780	InterPro:IPR000427	InterPro:IPR001866	InterPro:IPR009021	InterPro:IPR012677	UniProtKB/Swiss-Prot:P36780	Genbank:NP_041864.1	GeneID:1489479;Name=NP_041864.1;gbkey=CDS;gene=E2;locus_tag=HpV9gp4;gene=early protein;protein_id=NP_041864.1			
gi|9627396|lcl|HPV9REF.1|	RefSeq	gene	4129	5730	.	+	.	ID=gene-HpV9gp5;Dbxref=GeneID:1489483;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding;locus_tag=HpV9gp5										
gi|9627396|lcl|HPV9REF.1|	RefSeq	CDS	4129	5730	.	+	0	ID=cds-NP_041865.1;Parent=gene-HpV9gp5;Dbxref=GOA:P36746	InterPro:IPR000784	UniProtKB/Swiss-Prot:P36746	Genbank:NP_041865.1	GeneID:1489483;Name=NP_041865.1;gbkey=CDS;gene=L2;locus_tag=HpV9gp5;gene=late protein;protein_id=NP_041865.1						
gi|9627396|lcl|HPV9REF.1|	RefSeq	gene	5745	7268	.	+	.	ID=gene-HpV9gp6;Dbxref=GeneID:1489482;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding;locus_tag=HpV9gp6										
gi|9627396|lcl|HPV9REF.1|	RefSeq	CDS	5745	7268	.	+	0	ID=cds-NP_041866.1;Parent=gene-HpV9gp6;Dbxref=GOA:Q02480	InterPro:IPR002210	InterPro:IPR011222	UniProtKB/Swiss-Prot:Q02480	Genbank:NP_041866.1	GeneID:1489482;Name=NP_041866.1;gbkey=CDS;gene=L1;locus_tag=HpV9gp6;gene=late protein;protein_id=NP_041866.1					
##sequence-region HPV10REF.1 1 7919																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=333759																		
gi|9627257|lcl|HPV10REF.1|	RefSeq	region	1	7919	.	+	.	ID=NC_001576.1:1..7919;Dbxref=taxon:333759;clone=insert in SalI site of pBR322;gbkey=Src;genome=genomic;mol_type=genomic DNA										
gi|9627257|lcl|HPV10REF.1|	RefSeq	gene	102	548	.	+	.	ID=gene-HpV10gp1;Dbxref=GeneID:1489375;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding;locus_tag=HpV10gp1										
gi|9627257|lcl|HPV10REF.1|	RefSeq	CDS	102	548	.	+	0	ID=cds-NP_041741.1;Parent=gene-HpV10gp1;Dbxref=GOA:P36802	InterPro:IPR001334	UniProtKB/Swiss-Prot:P36802	Genbank:NP_041741.1	GeneID:1489375;Name=NP_041741.1;Note=alternative;gbkey=CDS;gene=E6;locus_tag=HpV10gp1;gene=envelope protein;protein_id=NP_041741.1						
gi|9627257|lcl|HPV10REF.1|	RefSeq	gene	524	784	.	+	.	ID=gene-HpV10gp2;Dbxref=GeneID:1489376;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding;locus_tag=HpV10gp2										
gi|9627257|lcl|HPV10REF.1|	RefSeq	CDS	524	784	.	+	0	ID=cds-NP_041742.1;Parent=gene-HpV10gp2;Dbxref=GOA:P36818	InterPro:IPR000148	UniProtKB/Swiss-Prot:P36818	Genbank:NP_041742.1	GeneID:1489376;Name=NP_041742.1;gbkey=CDS;gene=E7;locus_tag=HpV10gp2;gene=envelope protein;protein_id=NP_041742.1						
gi|9627257|lcl|HPV10REF.1|	RefSeq	gene	791	2836	.	+	.	ID=gene-HpV10gp3;Dbxref=GeneID:1489373;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding;locus_tag=HpV10gp3										
gi|9627257|lcl|HPV10REF.1|	RefSeq	CDS	791	2836	.	+	0	ID=cds-NP_041743.1;Parent=gene-HpV10gp3;Dbxref=GOA:P36720	InterPro:IPR001177	InterPro:IPR014000	InterPro:IPR014015	InterPro:IPR016393	UniProtKB/Swiss-Prot:P36720	Genbank:NP_041743.1	GeneID:1489373;Name=NP_041743.1;gbkey=CDS;gene=E1;locus_tag=HpV10gp3;gene=envelope protein;protein_id=NP_041743.1			
gi|9627257|lcl|HPV10REF.1|	RefSeq	gene	2778	3908	.	+	.	ID=gene-HpV10gp4;Dbxref=GeneID:1489374;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding;locus_tag=HpV10gp4										
gi|9627257|lcl|HPV10REF.1|	RefSeq	CDS	2778	3908	.	+	0	ID=cds-NP_041744.1;Parent=gene-HpV10gp4;Dbxref=GOA:P36781	InterPro:IPR000427	InterPro:IPR001866	InterPro:IPR009021	InterPro:IPR012677	UniProtKB/Swiss-Prot:P36781	Genbank:NP_041744.1	GeneID:1489374;Name=NP_041744.1;gbkey=CDS;gene=E2;locus_tag=HpV10gp4;gene=envelope protein;protein_id=NP_041744.1			
gi|9627257|lcl|HPV10REF.1|	RefSeq	gene	4430	5842	.	+	.	ID=gene-HpV10gp5;Dbxref=GeneID:1489378;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding;locus_tag=HpV10gp5										
gi|9627257|lcl|HPV10REF.1|	RefSeq	CDS	4430	5842	.	+	0	ID=cds-NP_041745.1;Parent=gene-HpV10gp5;Dbxref=GOA:P36747	InterPro:IPR000784	UniProtKB/Swiss-Prot:P36747	Genbank:NP_041745.1	GeneID:1489378;Name=NP_041745.1;gbkey=CDS;gene=L2;locus_tag=HpV10gp5;gene=late protein;protein_id=NP_041745.1						
gi|9627257|lcl|HPV10REF.1|	RefSeq	gene	5739	7334	.	+	.	ID=gene-HpV10gp6;Dbxref=GeneID:1489377;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding;locus_tag=HpV10gp6										
gi|9627257|lcl|HPV10REF.1|	RefSeq	CDS	5739	7334	.	+	0	ID=cds-NP_041746.1;Parent=gene-HpV10gp6;Dbxref=GOA:P36732	InterPro:IPR002210	InterPro:IPR011222	UniProtKB/Swiss-Prot:P36732	Genbank:NP_041746.1	GeneID:1489377;Name=NP_041746.1;Note=alternative;gbkey=CDS;gene=L1;locus_tag=HpV10gp6;gene=late protein;protein_id=NP_041746.1					
gi|9627257|lcl|HPV10REF.1|	RefSeq	CDS	5823	7331	.	+	0	ID=cds-NP_041747.1;Parent=gene-HpV10gp6;Dbxref=GOA:Q81958	HSSP:1DZL	InterPro:IPR002210	InterPro:IPR011222	UniProtKB/TrEMBL:Q81958	Genbank:NP_041747.1	GeneID:1489377;Name=NP_041747.1;end_range=7331	.;gbkey=CDS;gene=L1;locus_tag=HpV10gp6;partial=true;gene=late protein;protein_id=NP_041747.1			
##sequence-region HPV11REF.1 1 7931																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10580																		
gi|333026|lcl|HPV11REF.1|	Genbank	region	1	7931	.	+	.	ID=M14119.1:1..7931;Dbxref=taxon:10580;Is_circular=true;gbkey=Src;mol_type=genomic DNA										
gi|333026|lcl|HPV11REF.1|	Genbank	region	9	15	.	+	.	ID=id-M14119.1:9..15;Note=putative;gbkey=CAAT_signal										
gi|333026|lcl|HPV11REF.1|	Genbank	protein_binding_site	35	46	.	+	.	ID=id-M14119.1:35..46;Note=putative;bound_moiety=E2;function=gene transcription;gbkey=protein_bind										
gi|333026|lcl|HPV11REF.1|	Genbank	protein_binding_site	50	61	.	+	.	ID=id-M14119.1:50..61;Note=putative;bound_moiety=E2;function=gene transcription;gbkey=protein_bind										
gi|333026|lcl|HPV11REF.1|	Genbank	region	66	71	.	+	.	ID=id-M14119.1:66..71;Note=putative;gbkey=TATA_signal										
gi|333026|lcl|HPV11REF.1|	Genbank	gene	102	554	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|333026|lcl|HPV11REF.1|	Genbank	CDS	102	554	.	+	0	ID=cds-AAA46927.1;Parent=gene-E6;Dbxref=NCBI_GP:AAA46927.1;Name=AAA46927.1;Note=102 is position of first start codon in ORF E6%3B putative;gbkey=CDS;gene=E6;gene=transforming protein;protein_id=AAA46927.1										
gi|333026|lcl|HPV11REF.1|	Genbank	gene	530	826	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|333026|lcl|HPV11REF.1|	Genbank	CDS	530	826	.	+	0	ID=cds-AAA46928.1;Parent=gene-E7;Dbxref=NCBI_GP:AAA46928.1;Name=AAA46928.1;Note=530 is position of first start codon in ORF E7%3B putative;gbkey=CDS;gene=E7;gene=transforming protein;protein_id=AAA46928.1										
gi|333026|lcl|HPV11REF.1|	Genbank	gene	832	2781	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|333026|lcl|HPV11REF.1|	Genbank	CDS	832	2781	.	+	0	ID=cds-AAA46929.1;Parent=gene-E1;Dbxref=NCBI_GP:AAA46929.1;Name=AAA46929.1;Note=832 is position of first start codon in ORF E1%3B putative;gbkey=CDS;gene=E1;gene=replication protein;protein_id=AAA46929.1										
gi|333026|lcl|HPV11REF.1|	Genbank	gene	2723	3826	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding										
gi|333026|lcl|HPV11REF.1|	Genbank	CDS	2723	3826	.	+	0	ID=cds-AAA46930.1;Parent=gene-E2;Dbxref=NCBI_GP:AAA46930.1;Name=AAA46930.1;Note=2723 is position of first start codon in ORF E2%3B putative;gbkey=CDS;gene=E2;gene=regulatory protein;protein_id=AAA46930.1										
gi|333026|lcl|HPV11REF.1|	Genbank	gene	3255	3581	.	+	.	ID=gene-E4;Name=E4;gbkey=Gene;gene=E4;gene_biotype=protein_coding										
gi|333026|lcl|HPV11REF.1|	Genbank	CDS	3255	3581	.	+	0	ID=cds-AAA46931.1;Parent=gene-E4;Dbxref=NCBI_GP:AAA46931.1;Name=AAA46931.1;gbkey=CDS;gene=E4;gene=AAA46931.1;protein_id=AAA46931.1										
gi|333026|lcl|HPV11REF.1|	Genbank	gene	3871	4146	.	+	.	ID=gene-E5A;Name=E5A;gbkey=Gene;gene=E5A;gene_biotype=protein_coding										
gi|333026|lcl|HPV11REF.1|	Genbank	CDS	3871	4146	.	+	0	ID=cds-AAA46932.1;Parent=gene-E5A;Dbxref=NCBI_GP:AAA46932.1;Name=AAA46932.1;gbkey=CDS;gene=E5A;gene=AAA46932.1;protein_id=AAA46932.1										
gi|333026|lcl|HPV11REF.1|	Genbank	gene	4146	4370	.	+	.	ID=gene-E5B;Name=E5B;gbkey=Gene;gene=E5B;gene_biotype=protein_coding										
gi|333026|lcl|HPV11REF.1|	Genbank	CDS	4146	4370	.	+	0	ID=cds-AAA46933.1;Parent=gene-E5B;Dbxref=NCBI_GP:AAA46933.1;Name=AAA46933.1;gbkey=CDS;gene=E5B;gene=AAA46933.1;protein_id=AAA46933.1										
gi|333026|lcl|HPV11REF.1|	Genbank	region	4371	4376	.	+	.	ID=id-M14119.1:4371..4376;Note=putative;gbkey=polyA_signal										
gi|333026|lcl|HPV11REF.1|	Genbank	gene	4417	5784	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|333026|lcl|HPV11REF.1|	Genbank	CDS	4417	5784	.	+	0	ID=cds-AAA46934.1;Parent=gene-L2;Dbxref=NCBI_GP:AAA46934.1;Name=AAA46934.1;Note=4417 is position of first start codon in ORF L2%3B putative;gbkey=CDS;gene=L2;gene=minor capsid protein;protein_id=AAA46934.1										
gi|333026|lcl|HPV11REF.1|	Genbank	region	4545	4551	.	+	.	ID=id-L2;Note=putative;gbkey=polyA_signal;gene=L2										
gi|333026|lcl|HPV11REF.1|	Genbank	gene	5771	7276	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|333026|lcl|HPV11REF.1|	Genbank	CDS	5771	7276	.	+	0	ID=cds-AAA46935.1;Parent=gene-L1;Dbxref=NCBI_GP:AAA46935.1;Name=AAA46935.1;Note=5771 is position of first start codon in ORF L1%3B putative;gbkey=CDS;gene=L1;gene=major capsid protein;protein_id=AAA46935.1										
gi|333026|lcl|HPV11REF.1|	Genbank	five_prime_UTR	7277	8032	.	+	.	ID=id-M14119.1:1..7931;function=regulatory region;gbkey=5'UTR;standard_name=LCR										
gi|333026|lcl|HPV11REF.1|	Genbank	repeat_region	7320	7360	.	+	.	ID=id-M14119.1:7320..7360;Note=putative;gbkey=repeat_region;standard_name=direct repeats										
gi|333026|lcl|HPV11REF.1|	Genbank	repeat_region	7339	7374	.	+	.	ID=id-M14119.1:7339..7374;Note=putative;gbkey=repeat_region;standard_name=direct repeats										
gi|333026|lcl|HPV11REF.1|	Genbank	repeat_region	7374	7403	.	+	.	ID=id-M14119.1:7374..7403;Note=putative;gbkey=repeat_region										
gi|333026|lcl|HPV11REF.1|	Genbank	region	7457	7462	.	+	.	ID=id-M14119.1:7457..7462;Note=putative;gbkey=polyA_signal										
gi|333026|lcl|HPV11REF.1|	Genbank	protein_binding_site	7592	7603	.	+	.	ID=id-M14119.1:7592..7603;Note=putative;bound_moiety=E2;function=gene transcription;gbkey=protein_bind										
gi|333026|lcl|HPV11REF.1|	Genbank	region	7748	7753	.	+	.	ID=id-M14119.1:7748..7753;Note=putative;gbkey=polyA_signal										
gi|333026|lcl|HPV11REF.1|	Genbank	protein_binding_site	7890	7901	.	+	.	ID=id-M14119.1:7890..7901;Note=putative;bound_moiety=E2;function=gene transcription;gbkey=protein_bind										
##sequence-region HPV12REF.1 1 7673																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10604																		
gi|396910|lcl|HPV12REF.1|	EMBL	region	1	7673	.	+	.	ID=X74466.1:1..7673;Dbxref=taxon:10604;clone=insert in HindIII site of pBR322;gbkey=Src;mol_type=genomic DNA										
gi|396910|lcl|HPV12REF.1|	EMBL	gene	200	673	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|396910|lcl|HPV12REF.1|	EMBL	CDS	200	673	.	+	0	ID=cds-CAA52496.1;Parent=gene-E6;Dbxref=GOA:P36803	InterPro:IPR001334	UniProtKB/Swiss-Prot:P36803	NCBI_GP:CAA52496.1;Name=CAA52496.1;gbkey=CDS;gene=E6;gene=early protein;protein_id=CAA52496.1							
gi|396910|lcl|HPV12REF.1|	EMBL	gene	663	974	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
gi|396910|lcl|HPV12REF.1|	EMBL	CDS	663	974	.	+	0	ID=cds-CAA52497.1;Parent=gene-E7;Dbxref=GOA:P36819	InterPro:IPR000148	UniProtKB/Swiss-Prot:P36819	NCBI_GP:CAA52497.1;Name=CAA52497.1;gbkey=CDS;gene=E7;gene=early protein;protein_id=CAA52497.1							
gi|396910|lcl|HPV12REF.1|	EMBL	gene	961	2775	.	+	.	ID=gene-E1;Name=E1;gbkey=Gene;gene=E1;gene_biotype=protein_coding										
gi|396910|lcl|HPV12REF.1|	EMBL	CDS	961	2775	.	+	0	ID=cds-CAA52498.1;Parent=gene-E1;Dbxref=GOA:Q05134	InterPro:IPR001177	InterPro:IPR014000	InterPro:IPR014015	InterPro:IPR016393	UniProtKB/Swiss-Prot:Q05134	NCBI_GP:CAA52498.1;Name=CAA52498.1;gbkey=CDS;gene=E1;gene=early protein;protein_id=CAA52498.1				
gi|396910|lcl|HPV12REF.1|	EMBL	gene	2717	4201	.	+	.	ID=gene-E2;Name=E2;gbkey=Gene;gene=E2;gene_biotype=protein_coding										
gi|396910|lcl|HPV12REF.1|	EMBL	CDS	2717	4201	.	+	0	ID=cds-CAA52499.1;Parent=gene-E2;Dbxref=GOA:P36782	InterPro:IPR000427	InterPro:IPR001866	InterPro:IPR009021	InterPro:IPR012677	UniProtKB/Swiss-Prot:P36782	NCBI_GP:CAA52499.1;Name=CAA52499.1;gbkey=CDS;gene=E2;gene=early protein;protein_id=CAA52499.1				
gi|396910|lcl|HPV12REF.1|	EMBL	gene	4276	5832	.	+	.	ID=gene-L2;Name=L2;gbkey=Gene;gene=L2;gene_biotype=protein_coding										
gi|396910|lcl|HPV12REF.1|	EMBL	CDS	4276	5832	.	+	0	ID=cds-CAA52500.1;Parent=gene-L2;Dbxref=GOA:P36748	InterPro:IPR000784	UniProtKB/Swiss-Prot:P36748	NCBI_GP:CAA52500.1;Name=CAA52500.1;gbkey=CDS;gene=L2;gene=late protein;protein_id=CAA52500.1							
gi|396910|lcl|HPV12REF.1|	EMBL	gene	5844	7397	.	+	.	ID=gene-L1;Name=L1;gbkey=Gene;gene=L1;gene_biotype=protein_coding										
gi|396910|lcl|HPV12REF.1|	EMBL	CDS	5844	7397	.	+	0	ID=cds-CAA52501.1;Parent=gene-L1;Dbxref=GOA:P36733	InterPro:IPR002210	InterPro:IPR011222	UniProtKB/Swiss-Prot:P36733	NCBI_GP:CAA52501.1;Name=CAA52501.1;gbkey=CDS;gene=L1;gene=late protein;protein_id=CAA52501.1						
##sequence-region HPV13REF.1 1 7880																		
##species https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=10573																		
gi|60295|lcl|HPV13REF.1|	EMBL	region	1	7880	.	+	.	ID=X62843.1:1..7880;Dbxref=taxon:10573;gbkey=Src;mol_type=genomic DNA										
gi|60295|lcl|HPV13REF.1|	EMBL	gene	104	556	.	+	.	ID=gene-E6;Name=E6;gbkey=Gene;gene=E6;gene_biotype=protein_coding										
gi|60295|lcl|HPV13REF.1|	EMBL	CDS	104	556	.	+	0	ID=cds-CAA44647.1;Parent=gene-E6;Dbxref=GOA:Q02269	InterPro:IPR001334	UniProtKB/Swiss-Prot:Q02269	NCBI_GP:CAA44647.1;Name=CAA44647.1;gbkey=CDS;gene=E6;gene=CAA44647.1;protein_id=CAA44647.1							
gi|60295|lcl|HPV13REF.1|	EMBL	gene	532	837	.	+	.	ID=gene-E7;Name=E7;gbkey=Gene;gene=E7;gene_biotype=protein_coding										
